Datetime,load,temperature,humidity,rain,wind10,wind100,radiation,cloud_cover,Week_day
2024-08-14 05:00:00,13092.0,30.1,70.0,0.0,4.7,5.8,720.0,51.0,0
2024-08-14 06:00:00,13966.0,31.5,65.0,0.0,2.4,3.1,850.0,94.0,0
2024-08-14 07:00:00,14755.0,32.3,59.0,0.2,3.1,4.3,869.0,100.0,0
2024-08-14 08:00:00,14094.0,32.3,57.0,0.1,2.0,2.8,539.0,81.0,0
2024-08-14 09:00:00,14369.0,31.8,60.0,0.2,9.1,11.3,657.0,100.0,0
2024-08-14 10:00:00,14766.0,27.8,81.0,2.1,9.4,13.8,405.0,90.0,0
2024-08-14 11:00:00,14894.0,29.9,71.0,0.1,7.2,9.7,316.0,99.0,0
2024-08-14 12:00:00,14931.0,29.5,70.0,0.1,3.2,4.6,115.0,65.0,0
2024-08-14 13:00:00,14472.0,28.8,75.0,0.0,5.8,10.2,56.0,55.0,0
2024-08-14 14:00:00,14974.0,28.0,80.0,0.0,3.8,9.1,0.0,35.0,0
2024-08-14 15:00:00,15140.0,27.5,85.0,0.0,2.4,5.9,0.0,39.0,0
2024-08-14 16:00:00,15372.0,27.0,87.0,0.0,5.5,10.7,0.0,76.0,0
2024-08-14 17:00:00,15337.0,26.5,91.0,0.0,5.2,11.2,0.0,97.0,0
2024-08-14 18:00:00,15540.0,26.4,93.0,0.0,4.7,10.1,0.0,99.0,0
2024-08-14 19:00:00,15724.0,26.3,94.0,0.0,3.4,5.5,0.0,100.0,0
2024-08-14 20:00:00,15467.0,26.1,96.0,0.0,3.4,4.2,0.0,98.0,0
2024-08-14 21:00:00,15629.0,25.9,97.0,0.0,5.0,7.0,0.0,87.0,0
2024-08-14 22:00:00,15569.0,25.5,99.0,0.0,2.9,7.2,0.0,91.0,0
2024-08-14 23:00:00,14856.0,25.6,98.0,0.0,2.1,4.1,0.0,69.0,0
2024-08-15 00:00:00,13888.0,25.1,100.0,0.0,3.4,4.7,0.0,100.0,0
2024-08-15 01:00:00,13293.0,25.5,94.0,0.0,5.6,7.2,3.0,100.0,0
2024-08-15 02:00:00,12930.0,26.6,87.0,0.0,5.0,6.0,98.0,100.0,0
2024-08-15 03:00:00,12641.0,28.5,76.0,0.0,3.4,4.2,304.0,97.0,0
2024-08-15 04:00:00,12499.0,30.0,69.0,0.0,4.5,5.6,523.0,66.0,0
2024-08-15 05:00:00,12599.0,31.2,61.0,0.0,6.0,7.7,709.0,75.0,0
2024-08-15 06:00:00,12921.0,32.6,56.0,0.1,5.9,7.7,851.0,99.0,0
2024-08-15 07:00:00,12691.0,33.6,51.0,0.1,5.4,7.1,886.0,99.0,0
2024-08-15 08:00:00,11963.0,34.5,48.0,0.1,5.5,7.2,900.0,100.0,0
2024-08-15 09:00:00,12119.0,34.5,47.0,0.2,11.3,14.4,782.0,97.0,0
2024-08-15 10:00:00,12175.0,32.7,55.0,0.8,18.1,24.3,648.0,87.0,0
2024-08-15 11:00:00,12368.0,32.2,56.0,0.2,15.6,20.3,454.0,41.0,0
2024-08-15 12:00:00,12287.0,30.2,68.0,0.0,13.0,17.5,211.0,42.0,0
2024-08-15 13:00:00,12141.0,29.0,72.0,0.0,13.2,20.7,68.0,66.0,0
2024-08-15 14:00:00,12294.0,28.1,76.0,0.0,10.4,17.9,0.0,85.0,0
2024-08-15 15:00:00,12396.0,27.4,84.0,0.0,11.5,18.3,0.0,99.0,0
2024-08-15 16:00:00,12728.0,27.0,89.0,0.0,10.8,17.9,0.0,88.0,0
2024-08-15 17:00:00,12601.0,26.9,90.0,0.0,10.2,17.6,0.0,100.0,0
2024-08-15 18:00:00,13057.0,26.7,91.0,0.0,9.0,16.5,0.0,96.0,0
2024-08-15 19:00:00,13454.0,26.5,91.0,0.0,6.5,12.1,0.0,93.0,0
2024-08-15 20:00:00,13431.0,26.1,93.0,0.0,6.0,9.7,0.0,100.0,0
2024-08-15 21:00:00,13781.0,26.0,94.0,0.0,6.2,9.6,0.0,99.0,0
2024-08-15 22:00:00,13986.0,25.8,95.0,0.0,6.3,10.5,0.0,98.0,0
2024-08-15 23:00:00,13238.0,25.6,96.0,0.0,5.1,8.5,0.0,99.0,0
2024-08-16 00:00:00,12575.0,25.5,96.0,0.0,3.3,6.0,0.0,100.0,0
2024-08-16 01:00:00,12108.0,26.1,92.0,0.0,6.3,9.0,4.0,100.0,0
2024-08-16 02:00:00,12013.0,27.2,86.0,0.0,8.0,10.1,108.0,100.0,0
2024-08-16 03:00:00,11828.0,29.0,76.0,0.0,9.7,12.2,308.0,100.0,0
2024-08-16 04:00:00,11844.0,30.8,67.0,0.0,12.2,15.9,532.0,79.0,0
2024-08-16 05:00:00,12222.0,32.0,62.0,0.0,7.6,9.7,730.0,99.0,0
2024-08-16 06:00:00,13390.0,33.0,58.0,0.1,8.8,11.3,811.0,99.0,0
2024-08-16 07:00:00,14143.0,33.9,54.0,0.1,5.8,7.3,901.0,100.0,0
2024-08-16 08:00:00,13917.0,33.0,59.0,0.2,2.7,2.7,864.0,100.0,0
2024-08-16 09:00:00,14428.0,30.7,66.0,2.5,1.1,1.1,506.0,97.0,0
2024-08-16 10:00:00,14762.0,28.6,76.0,1.0,19.1,25.8,488.0,98.0,0
2024-08-16 11:00:00,14845.0,28.1,81.0,0.9,5.4,7.3,247.0,85.0,0
2024-08-16 12:00:00,14755.0,28.2,81.0,0.1,9.8,13.4,147.0,91.0,0
2024-08-16 13:00:00,14263.0,27.9,87.0,0.2,5.5,9.3,37.0,75.0,0
2024-08-16 14:00:00,14375.0,27.5,88.0,0.0,4.3,9.7,0.0,72.0,0
2024-08-16 15:00:00,15129.0,27.1,90.0,0.0,2.6,6.4,0.0,91.0,0
2024-08-16 16:00:00,15289.0,26.8,93.0,0.0,3.1,5.7,0.0,63.0,0
2024-08-16 17:00:00,15459.0,26.5,93.0,0.0,2.8,7.9,0.0,78.0,0
2024-08-16 18:00:00,15630.0,26.6,91.0,0.0,0.7,2.1,0.0,87.0,0
2024-08-16 19:00:00,15663.0,26.1,95.0,0.0,3.1,4.6,0.0,44.0,0
2024-08-16 20:00:00,15340.0,26.0,95.0,0.0,4.4,9.5,0.0,84.0,0
2024-08-16 21:00:00,15616.0,25.8,95.0,0.0,2.9,7.8,0.0,51.0,0
2024-08-16 22:00:00,15563.0,25.5,96.0,0.0,3.3,7.3,0.0,34.0,0
2024-08-16 23:00:00,14900.0,25.2,97.0,0.0,2.6,6.1,0.0,67.0,0
2024-08-17 00:00:00,14319.0,25.1,96.0,0.0,2.7,5.9,0.0,84.0,1
2024-08-17 01:00:00,13781.0,26.1,97.0,0.0,5.4,12.6,4.0,86.0,1
2024-08-17 02:00:00,13496.0,27.4,88.0,0.0,9.2,12.9,107.0,83.0,1
2024-08-17 03:00:00,13387.0,28.6,78.0,0.0,2.5,3.3,290.0,78.0,1
2024-08-17 04:00:00,13121.0,30.3,70.0,0.0,1.8,2.5,529.0,79.0,1
2024-08-17 05:00:00,13343.0,31.9,60.0,0.0,3.8,4.6,725.0,91.0,1
2024-08-17 06:00:00,14007.0,32.8,56.0,0.0,1.6,1.8,800.0,100.0,1
2024-08-17 07:00:00,14766.0,33.5,55.0,0.0,4.2,5.3,887.0,100.0,1
2024-08-17 08:00:00,14789.0,33.8,54.0,0.0,5.0,6.3,839.0,100.0,1
2024-08-17 09:00:00,14318.0,34.2,52.0,0.0,2.6,3.6,636.0,100.0,1
2024-08-17 10:00:00,14374.0,33.0,55.0,0.1,12.1,14.7,595.0,100.0,1
2024-08-17 11:00:00,14286.0,31.9,61.0,0.1,14.3,19.0,410.0,98.0,1
2024-08-17 12:00:00,14241.0,30.7,67.0,0.0,16.0,22.1,207.0,71.0,1
2024-08-17 13:00:00,13807.0,29.1,74.0,0.1,8.5,15.3,47.0,100.0,1
2024-08-17 14:00:00,14202.0,28.5,78.0,0.0,2.3,7.2,0.0,100.0,1
2024-08-17 15:00:00,14605.0,28.0,79.0,0.0,5.6,11.6,0.0,61.0,1
2024-08-17 16:00:00,14584.0,27.2,85.0,0.0,4.8,8.4,0.0,76.0,1
2024-08-17 17:00:00,14783.0,26.5,93.0,0.0,7.1,12.7,0.0,76.0,1
2024-08-17 18:00:00,15218.0,26.2,93.0,0.0,4.6,8.6,0.0,87.0,1
2024-08-17 19:00:00,15384.0,25.9,93.0,0.0,3.6,5.0,0.0,25.0,1
2024-08-17 20:00:00,14883.0,25.7,93.0,0.0,4.6,5.9,0.0,55.0,1
2024-08-17 21:00:00,15083.0,25.5,94.0,0.0,4.2,7.2,0.0,98.0,1
2024-08-17 22:00:00,15361.0,25.5,93.0,0.0,3.3,5.9,0.0,84.0,1
2024-08-17 23:00:00,14757.0,25.1,95.0,0.0,1.1,1.8,0.0,63.0,1
2024-08-18 00:00:00,14095.0,25.0,97.0,0.0,2.6,4.0,0.0,46.0,1
2024-08-18 01:00:00,13546.0,25.7,88.0,0.0,4.3,5.7,4.0,89.0,1
2024-08-18 02:00:00,13132.0,26.9,80.0,0.0,2.4,3.2,118.0,99.0,1
2024-08-18 03:00:00,12959.0,28.5,74.0,0.0,1.6,1.8,333.0,94.0,1
2024-08-18 04:00:00,12814.0,30.0,67.0,0.0,3.0,3.7,562.0,95.0,1
2024-08-18 05:00:00,12935.0,31.6,62.0,0.0,4.1,5.2,754.0,17.0,1
2024-08-18 06:00:00,13057.0,32.8,58.0,0.0,5.1,6.1,868.0,14.0,1
2024-08-18 07:00:00,13202.0,33.5,55.0,0.0,6.9,8.2,907.0,15.0,1
2024-08-18 08:00:00,12827.0,34.0,52.0,0.0,5.6,6.9,907.0,31.0,1
2024-08-18 09:00:00,12819.0,34.4,51.0,0.0,5.8,7.0,783.0,97.0,1
2024-08-18 10:00:00,13201.0,31.5,64.0,0.3,13.2,16.9,463.0,72.0,1
2024-08-18 11:00:00,13499.0,31.5,63.0,0.1,8.9,11.2,378.0,69.0,1
2024-08-18 12:00:00,13498.0,30.5,65.0,0.0,8.4,10.7,203.0,56.0,1
2024-08-18 13:00:00,13427.0,30.1,67.0,0.0,13.3,20.9,58.0,100.0,1
2024-08-18 14:00:00,13290.0,28.6,74.0,0.0,14.3,21.0,0.0,99.0,1
2024-08-18 15:00:00,14106.0,28.2,77.0,0.0,8.7,15.6,0.0,100.0,1
2024-08-18 16:00:00,14078.0,27.8,82.0,0.0,8.5,14.8,0.0,100.0,1
2024-08-18 17:00:00,13462.0,27.5,88.0,0.0,8.9,15.5,0.0,98.0,1
2024-08-18 18:00:00,13518.0,27.2,90.0,0.0,8.6,14.9,0.0,97.0,1
2024-08-18 19:00:00,13846.0,27.0,92.0,0.0,7.1,12.0,0.0,100.0,1
2024-08-18 20:00:00,13829.0,26.5,93.0,0.5,3.4,6.1,0.0,90.0,1
2024-08-18 21:00:00,14286.0,25.6,96.0,7.7,6.6,7.9,0.0,98.0,1
2024-08-18 22:00:00,14486.0,25.1,94.0,5.4,5.6,8.4,0.0,100.0,1
2024-08-18 23:00:00,13894.0,24.9,95.0,2.6,9.0,13.8,0.0,99.0,1
2024-08-19 00:00:00,13233.0,25.0,94.0,0.0,8.3,11.6,0.0,97.0,0
2024-08-19 01:00:00,12831.0,26.0,94.0,0.0,4.2,6.4,3.0,99.0,0
2024-08-19 02:00:00,12578.0,26.5,91.0,0.0,4.6,5.8,90.0,100.0,0
2024-08-19 03:00:00,12306.0,27.5,85.0,0.2,3.3,4.0,227.0,100.0,0
2024-08-19 04:00:00,12252.0,29.0,76.0,0.1,4.1,4.8,385.0,99.0,0
2024-08-19 05:00:00,12630.0,30.9,66.0,0.1,3.8,4.7,690.0,100.0,0
2024-08-19 06:00:00,13748.0,31.9,62.0,0.1,2.2,2.6,728.0,100.0,0
2024-08-19 07:00:00,14590.0,32.2,62.0,0.1,4.7,5.7,730.0,100.0,0
2024-08-19 08:00:00,14418.0,33.0,57.0,0.0,9.3,11.3,684.0,100.0,0
2024-08-19 09:00:00,14611.0,28.9,78.0,1.0,13.4,18.0,387.0,100.0,0
2024-08-19 10:00:00,15260.0,30.6,67.0,0.0,7.2,9.5,285.0,32.0,0
2024-08-19 11:00:00,15415.0,30.1,69.0,2.4,15.2,19.5,496.0,49.0,0
2024-08-19 12:00:00,15604.0,28.5,77.0,0.8,5.8,8.7,210.0,98.0,0
2024-08-19 13:00:00,15310.0,28.0,74.0,0.0,14.8,22.0,44.0,82.0,0
2024-08-19 14:00:00,15420.0,26.8,81.0,0.0,5.9,11.6,0.0,99.0,0
2024-08-19 15:00:00,14610.0,26.6,83.0,0.0,2.0,7.3,0.0,12.0,0
2024-08-19 16:00:00,14823.0,26.5,86.0,0.0,5.5,10.6,0.0,20.0,0
2024-08-19 17:00:00,14814.0,26.5,85.0,0.0,6.2,13.0,0.0,30.0,0
2024-08-19 18:00:00,15651.0,26.5,83.0,0.0,5.9,12.1,0.0,44.0,0
2024-08-19 19:00:00,15352.0,26.3,82.0,0.0,7.0,14.0,0.0,49.0,0
2024-08-19 20:00:00,15033.0,26.1,81.0,0.0,10.6,18.4,0.0,42.0,0
2024-08-19 21:00:00,15414.0,25.1,88.0,1.2,7.4,13.4,0.0,100.0,0
2024-08-19 22:00:00,15609.0,24.9,91.0,0.2,11.3,19.0,0.0,100.0,0
2024-08-19 23:00:00,14886.0,24.6,94.0,0.1,7.7,13.5,0.0,100.0,0
2024-08-20 00:00:00,14075.0,24.5,95.0,0.0,5.6,11.6,0.0,89.0,0
2024-08-20 01:00:00,13516.0,25.7,82.0,0.0,3.7,5.0,4.0,84.0,0
2024-08-20 02:00:00,13236.0,26.6,78.0,0.0,2.4,2.7,104.0,96.0,0
2024-08-20 03:00:00,12914.0,28.0,75.0,0.0,1.8,2.1,283.0,98.0,0
2024-08-20 04:00:00,12834.0,29.7,68.0,0.0,1.9,2.4,510.0,71.0,0
2024-08-20 05:00:00,13175.0,31.3,62.0,0.0,2.9,3.4,736.0,88.0,0
2024-08-20 06:00:00,14151.0,32.1,59.0,0.0,4.2,5.4,776.0,99.0,0
2024-08-20 07:00:00,14865.0,32.7,56.0,0.0,5.0,6.2,735.0,59.0,0
2024-08-20 08:00:00,14528.0,33.8,53.0,0.0,4.8,6.2,795.0,75.0,0
2024-08-20 09:00:00,14427.0,30.1,67.0,0.8,19.2,25.8,533.0,96.0,0
2024-08-20 10:00:00,14596.0,29.5,70.0,0.7,20.2,27.1,387.0,76.0,0
2024-08-20 11:00:00,14577.0,29.2,73.0,1.0,15.9,21.6,337.0,74.0,0
2024-08-20 12:00:00,14478.0,28.0,77.0,1.3,11.9,16.7,233.0,94.0,0
2024-08-20 13:00:00,13911.0,26.5,90.0,2.8,13.1,22.5,35.0,44.0,0
2024-08-20 14:00:00,14583.0,26.2,91.0,0.2,8.5,15.8,0.0,98.0,0
2024-08-20 15:00:00,14895.0,25.3,96.0,4.2,6.8,13.8,0.0,100.0,0
2024-08-20 16:00:00,15125.0,25.5,96.0,1.5,9.2,20.0,0.0,100.0,0
2024-08-20 17:00:00,15602.0,25.7,93.0,0.0,10.1,19.1,0.0,100.0,0
2024-08-20 18:00:00,15846.0,25.5,93.0,0.0,7.0,14.6,0.0,100.0,0
2024-08-20 19:00:00,15802.0,25.2,93.0,0.0,7.2,15.2,0.0,100.0,0
2024-08-20 20:00:00,15344.0,25.1,92.0,0.0,7.6,15.8,0.0,100.0,0
2024-08-20 21:00:00,15630.0,25.0,92.0,0.0,7.2,14.8,0.0,96.0,0
2024-08-20 22:00:00,15570.0,24.8,92.0,0.0,9.1,17.0,0.0,100.0,0
2024-08-20 23:00:00,14789.0,24.6,91.0,0.0,9.0,17.4,0.0,99.0,0
2024-08-21 00:00:00,14141.0,24.6,92.0,0.0,7.6,14.4,0.0,100.0,0
2024-08-21 01:00:00,13574.0,25.7,86.0,0.0,10.5,18.2,2.0,100.0,0
2024-08-21 02:00:00,13117.0,26.8,78.0,0.0,11.6,17.0,90.0,100.0,0
2024-08-21 03:00:00,12643.0,27.0,78.0,0.4,11.5,16.3,105.0,100.0,0
2024-08-21 04:00:00,12653.0,28.4,72.0,0.0,14.3,19.4,268.0,100.0,0
2024-08-21 05:00:00,13308.0,29.9,64.0,0.0,14.1,18.9,437.0,78.0,0
2024-08-21 06:00:00,14085.0,31.4,58.0,0.0,15.3,20.1,635.0,100.0,0
2024-08-21 07:00:00,14981.0,32.2,55.0,0.0,14.6,19.5,684.0,42.0,0
2024-08-21 08:00:00,14361.0,32.8,53.0,0.0,15.0,19.4,748.0,100.0,0
2024-08-21 09:00:00,14252.0,32.5,53.0,0.0,15.6,20.6,492.0,99.0,0
2024-08-21 10:00:00,14491.0,32.4,52.0,0.0,18.7,25.2,553.0,73.0,0
2024-08-21 11:00:00,14549.0,31.9,50.0,0.0,23.3,32.6,403.0,45.0,0
2024-08-21 12:00:00,14408.0,30.6,52.0,0.0,22.6,35.1,223.0,33.0,0
2024-08-21 13:00:00,13721.0,28.2,58.0,0.0,21.3,34.2,44.0,98.0,0
2024-08-21 14:00:00,14195.0,27.6,62.0,0.0,21.7,35.2,0.0,99.0,0
2024-08-21 15:00:00,14394.0,27.1,64.0,0.0,18.1,30.1,0.0,100.0,0
2024-08-21 16:00:00,14788.0,26.8,66.0,0.0,17.0,28.2,0.0,100.0,0
2024-08-21 17:00:00,15334.0,26.5,68.0,0.0,14.4,24.5,0.0,100.0,0
2024-08-21 18:00:00,15659.0,26.2,69.0,0.0,14.7,25.3,0.0,100.0,0
2024-08-21 19:00:00,15661.0,25.7,73.0,0.0,14.9,25.5,0.0,100.0,0
2024-08-21 20:00:00,15320.0,25.4,81.0,0.8,14.2,24.9,0.0,100.0,0
2024-08-21 21:00:00,15386.0,25.2,81.0,0.0,12.2,21.7,0.0,100.0,0
2024-08-21 22:00:00,15368.0,24.9,83.0,0.0,13.5,23.2,0.0,100.0,0
2024-08-21 23:00:00,14631.0,24.6,84.0,0.0,11.4,20.6,0.0,100.0,0
2024-08-22 00:00:00,13877.0,24.5,85.0,0.0,9.3,17.9,0.0,100.0,0
2024-08-22 01:00:00,13344.0,25.5,79.0,0.0,10.1,16.1,2.0,100.0,0
2024-08-22 02:00:00,12951.0,26.0,77.0,0.0,10.0,14.6,54.0,100.0,0
2024-08-22 03:00:00,12776.0,27.1,74.0,0.0,5.6,7.3,188.0,100.0,0
2024-08-22 04:00:00,12718.0,28.4,69.0,0.0,8.0,10.2,306.0,58.0,0
2024-08-22 05:00:00,13072.0,30.9,58.0,0.0,9.1,11.7,740.0,67.0,0
2024-08-22 06:00:00,14214.0,32.1,54.0,0.0,8.9,11.0,788.0,100.0,0
2024-08-22 07:00:00,15052.0,32.2,53.0,0.0,10.3,13.4,645.0,100.0,0
2024-08-22 08:00:00,14350.0,32.5,51.0,0.0,13.1,17.1,516.0,100.0,0
2024-08-22 09:00:00,14966.0,31.4,55.0,0.0,15.8,21.4,257.0,100.0,0
2024-08-22 10:00:00,15034.0,31.5,54.0,0.0,12.0,16.2,241.0,100.0,0
2024-08-22 11:00:00,14996.0,30.6,63.0,0.0,12.6,16.9,222.0,100.0,0
2024-08-22 12:00:00,15138.0,29.0,73.0,0.0,14.0,20.2,85.0,100.0,0
2024-08-22 13:00:00,14823.0,28.4,71.0,0.0,13.8,21.8,19.0,100.0,0
2024-08-22 14:00:00,15382.0,27.6,79.0,0.0,14.8,24.7,0.0,100.0,0
2024-08-22 15:00:00,15860.0,27.1,83.0,0.0,13.7,22.8,0.0,100.0,0
2024-08-22 16:00:00,15974.0,26.8,88.0,0.0,13.7,22.7,0.0,100.0,0
2024-08-22 17:00:00,16009.0,26.4,89.0,0.0,13.0,22.1,0.0,100.0,0
2024-08-22 18:00:00,16616.0,25.8,90.0,0.0,10.2,19.1,0.0,90.0,0
2024-08-22 19:00:00,16681.0,25.4,90.0,0.0,8.8,17.0,0.0,100.0,0
2024-08-22 20:00:00,16019.0,25.2,90.0,0.0,8.0,15.1,0.0,100.0,0
2024-08-22 21:00:00,16316.0,25.1,89.0,0.0,8.1,15.5,0.0,91.0,0
2024-08-22 22:00:00,16265.0,24.8,89.0,0.0,8.1,16.3,0.0,100.0,0
2024-08-22 23:00:00,15339.0,24.5,89.0,0.0,6.9,14.8,0.0,99.0,0
2024-08-23 00:00:00,14531.0,24.3,89.0,0.0,6.6,14.2,0.0,99.0,0
2024-08-23 01:00:00,13963.0,25.1,87.0,0.0,6.8,14.7,4.0,100.0,0
2024-08-23 02:00:00,13657.0,26.4,80.0,0.0,6.7,9.5,118.0,47.0,0
2024-08-23 03:00:00,13422.0,28.2,73.0,0.0,5.0,6.1,345.0,75.0,0
2024-08-23 04:00:00,13334.0,30.0,66.0,0.0,4.3,5.4,575.0,81.0,0
2024-08-23 05:00:00,13801.0,31.9,58.0,0.0,7.3,9.2,767.0,98.0,0
2024-08-23 06:00:00,14707.0,33.4,51.0,0.0,10.1,13.2,894.0,100.0,0
2024-08-23 07:00:00,15520.0,34.7,46.0,0.0,11.8,15.5,950.0,100.0,0
2024-08-23 08:00:00,14852.0,35.2,43.0,0.0,13.2,17.0,816.0,100.0,0
2024-08-23 09:00:00,14978.0,35.5,41.0,0.0,13.9,18.4,629.0,100.0,0
2024-08-23 10:00:00,15386.0,33.6,50.0,0.0,17.4,22.8,617.0,100.0,0
2024-08-23 11:00:00,15598.0,31.7,60.0,0.1,17.5,23.3,449.0,100.0,0
2024-08-23 12:00:00,15389.0,30.6,64.0,0.0,17.8,25.2,224.0,100.0,0
2024-08-23 13:00:00,14916.0,28.6,75.0,0.0,15.5,24.3,58.0,100.0,0
2024-08-23 14:00:00,15614.0,27.8,79.0,0.0,15.8,26.3,0.0,100.0,0
2024-08-23 15:00:00,16123.0,27.4,81.0,0.0,14.7,25.3,0.0,100.0,0
2024-08-23 16:00:00,16565.0,27.5,77.0,0.0,13.8,24.4,0.0,100.0,0
2024-08-23 17:00:00,16160.0,27.2,74.0,0.0,14.1,24.8,0.0,100.0,0
2024-08-23 18:00:00,16542.0,26.8,74.0,0.0,14.4,25.2,0.0,100.0,0
2024-08-23 19:00:00,16403.0,26.2,78.0,0.0,13.0,22.8,0.0,100.0,0
2024-08-23 20:00:00,15990.0,25.6,82.0,0.0,13.3,23.1,0.0,100.0,0
2024-08-23 21:00:00,16142.0,25.2,84.0,0.0,13.3,23.3,0.0,100.0,0
2024-08-23 22:00:00,16207.0,25.0,84.0,0.0,12.0,22.3,0.0,100.0,0
2024-08-23 23:00:00,15497.0,25.1,81.0,0.0,13.1,23.9,0.0,100.0,0
2024-08-24 00:00:00,14854.0,25.1,78.0,0.0,14.2,25.3,0.0,100.0,1
2024-08-24 01:00:00,14389.0,25.4,79.0,0.0,10.8,19.0,4.0,98.0,1
2024-08-24 02:00:00,14123.0,26.8,72.0,0.0,9.7,14.0,119.0,38.0,1
2024-08-24 03:00:00,13841.0,28.8,64.0,0.0,10.5,14.0,350.0,74.0,1
2024-08-24 04:00:00,13758.0,30.6,57.0,0.0,13.4,18.0,571.0,66.0,1
2024-08-24 05:00:00,13845.0,32.5,50.0,0.0,15.9,21.0,760.0,25.0,1
2024-08-24 06:00:00,14589.0,34.0,46.0,0.0,16.9,22.6,899.0,14.0,1
2024-08-24 07:00:00,15304.0,35.0,44.0,0.0,20.4,27.3,939.0,100.0,1
2024-08-24 08:00:00,15402.0,35.3,42.0,0.0,22.7,30.6,893.0,93.0,1
2024-08-24 09:00:00,15898.0,34.9,43.0,0.0,23.2,31.6,804.0,86.0,1
2024-08-24 10:00:00,16315.0,34.2,44.0,0.1,21.4,29.1,559.0,100.0,1
2024-08-24 11:00:00,16386.0,33.5,46.0,0.1,20.4,28.3,403.0,100.0,1
2024-08-24 12:00:00,16695.0,32.5,49.0,0.0,16.8,25.3,163.0,62.0,1
2024-08-24 13:00:00,16191.0,31.5,51.0,0.0,8.7,17.1,54.0,74.0,1
2024-08-24 14:00:00,16606.0,30.0,56.0,0.0,11.5,21.4,0.0,98.0,1
2024-08-24 15:00:00,16928.0,28.8,62.0,0.0,12.7,23.4,0.0,100.0,1
2024-08-24 16:00:00,16853.0,28.0,67.0,0.0,11.5,21.2,0.0,100.0,1
2024-08-24 17:00:00,15989.0,27.6,70.0,0.0,11.6,20.8,0.0,100.0,1
2024-08-24 18:00:00,15831.0,26.8,73.0,0.0,12.0,22.0,0.0,100.0,1
2024-08-24 19:00:00,16066.0,26.1,77.0,0.0,10.2,19.4,0.0,100.0,1
2024-08-24 20:00:00,15654.0,25.8,78.0,0.0,10.2,19.1,0.0,62.0,1
2024-08-24 21:00:00,15769.0,25.3,80.0,0.0,10.2,19.4,0.0,97.0,1
2024-08-24 22:00:00,15895.0,25.0,80.0,0.0,10.0,18.8,0.0,100.0,1
2024-08-24 23:00:00,15357.0,24.9,81.0,0.0,9.4,18.6,0.0,100.0,1
2024-08-25 00:00:00,14760.0,24.8,82.0,0.0,8.4,17.4,0.0,100.0,1
2024-08-25 01:00:00,14238.0,25.0,81.0,0.0,10.3,21.9,4.0,100.0,1
2024-08-25 02:00:00,13833.0,26.8,75.0,0.0,9.9,15.3,120.0,94.0,1
2024-08-25 03:00:00,13533.0,28.9,65.0,0.0,11.8,15.6,323.0,29.0,1
2024-08-25 04:00:00,13401.0,30.9,56.0,0.0,13.0,17.1,585.0,36.0,1
2024-08-25 05:00:00,13493.0,32.7,50.0,0.0,11.2,14.7,772.0,66.0,1
2024-08-25 06:00:00,13491.0,34.3,43.0,0.0,13.4,17.2,903.0,100.0,1
2024-08-25 07:00:00,13843.0,35.7,38.0,0.0,13.4,17.1,898.0,93.0,1
2024-08-25 08:00:00,14074.0,37.0,33.0,0.0,17.2,23.2,851.0,100.0,1
2024-08-25 09:00:00,14641.0,37.2,33.0,0.0,17.7,23.5,827.0,100.0,1
2024-08-25 10:00:00,15064.0,36.5,33.0,0.0,18.9,25.5,560.0,100.0,1
2024-08-25 11:00:00,15149.0,36.3,32.0,0.0,18.6,25.5,458.0,97.0,1
2024-08-25 12:00:00,14961.0,34.1,39.0,0.0,22.2,33.3,230.0,98.0,1
2024-08-25 13:00:00,14286.0,31.6,44.0,0.0,21.1,33.8,62.0,100.0,1
2024-08-25 14:00:00,14476.0,30.5,48.0,0.0,20.4,33.6,0.0,39.0,1
2024-08-25 15:00:00,14949.0,29.1,56.0,0.0,19.2,31.8,0.0,19.0,1
2024-08-25 16:00:00,14809.0,28.1,61.0,0.0,17.5,29.7,0.0,22.0,1
2024-08-25 17:00:00,14565.0,27.4,65.0,0.0,16.3,28.5,0.0,9.0,1
2024-08-25 18:00:00,13994.0,26.7,69.0,0.0,16.5,28.3,0.0,18.0,1
2024-08-25 19:00:00,14287.0,26.1,73.0,0.0,14.4,25.8,0.0,56.0,1
2024-08-25 20:00:00,14194.0,25.5,77.0,0.0,12.2,22.8,0.0,65.0,1
2024-08-25 21:00:00,14638.0,25.0,79.0,0.0,12.0,22.4,0.0,98.0,1
2024-08-25 22:00:00,14860.0,24.8,80.0,0.0,11.8,22.6,0.0,38.0,1
2024-08-25 23:00:00,14382.0,24.8,79.0,0.0,12.6,23.6,0.0,39.0,1
2024-08-26 00:00:00,13969.0,24.8,79.0,0.0,10.7,21.3,0.0,51.0,0
2024-08-26 01:00:00,13455.0,25.6,76.0,0.0,11.1,20.1,4.0,99.0,0
2024-08-26 02:00:00,13164.0,27.7,66.0,0.0,13.7,19.0,119.0,100.0,0
2024-08-26 03:00:00,12851.0,29.6,59.0,0.0,13.9,18.4,349.0,98.0,0
2024-08-26 04:00:00,12928.0,31.5,53.0,0.0,15.8,21.1,573.0,98.0,0
2024-08-26 05:00:00,13184.0,33.4,47.0,0.0,18.9,25.0,763.0,100.0,0
2024-08-26 06:00:00,13746.0,34.8,43.0,0.0,20.8,27.9,908.0,100.0,0
